0	What manga was drawn by Ryoichi Ikegami?
1	Harmony Korine was both screenwriter and director of what movie?
2	Where did administrators of the UN Development Programme attend school?
3	Who directed a film that had P. Balachandran as a screenwriter?
4	The Russian Empire has what ships registered to it?
5	What player was selected in the draft by the Seattle Storm?
6	Where was a Bishop of Bradford taught?
7	What movies did Scott Z. Burns screenwrite?
8	What piece of literature did David G. Hartwell edit?
9	Which of upstate New York's tallest buildings is located in Buffalo?
10	What magazine is a science fiction magazine ?
11	For which movie did Mani Ratnam work on the script and serve as producer?
12	What is an example of the marine vessel classification German Type U 31?
13	From which country did Seattle Storm make draft selections?
14	What are the discovered bog bodies ?
15	What movie had Ivan Pyryev as its screenwriter?
16	What music group does Trey Anastasio belong to?
17	What is the name of a person who graduated from St. Rose high school?
18	who are alumnus of both Upper Canada College and Trinity College?
19	Where did a First-Circuit Appeals Court Judge of the United States attend college?
20	What does Baojun manufacture?
21	Which expressways have their maintenance done by the East Nippon Expressway Company?
22	What marine vessel was in the German Type VIIB classification?
23	What ship was a Solstice-class cruise ship?
24	Who directed the TV show whose screenplay was written by B. J. Novak?
25	Which objects used the cloning method in their fabrication?
26	What institution featured the design work of Guy Lowell?
27	Which movie was both directed and screenwritten by Kamal Haasan?
28	Who played in the band Iron Maiden?
29	What is a 1923 British film directed by Walter West?
30	Nia Vardalos was the screenwriter for what movie?
31	Arsenal F.C. competed in and won which competition?
32	What competition did Naomi Broady win?
33	What kind of land mass is found next to the Shackleton Ice Shelf ?
34	Joe Pasternak produced a motion picture that was directed by who?
35	The Carlyle Group worked for whom?
36	Who won a Coke Zero Sugar 400 competition?
37	Which movie did Rick Alverson direct?
38	Which cities or municipalities are located in the province of Basilan?
39	What team emerged victorious in the competition that included the Detroit Tigers?
40	Who are the members of the group IRis?
41	Which North American Soccer League player transferred to Edmonton in 2016?
42	Which musical works did Jason Robert Brown compose?
43	What telenovela was executive produced by Ernesto Alonso?
44	Who served as Deputy Chief of the General Staff of the Israel Defense Forces?
45	Which piece of media did Kay Mellor create?
46	The Maryland Transportation Authority is in charge of what landmarks?
47	What's the name of an individual who came from Rhodesia?
48	What film was directed by Radha Mohan and produced by Prakash Raj?
49	What person was taught by Jesus?
50	What submarines were classified as Type IXC/40
51	What band is Cedric Bixler-Zavala part of?
52	What does Metro-North Railroad own?
53	What series was Studio 4°C responsible for producing?
54	S. A. Rajkumar composed the music for which film directed by S. Narayan?
55	Which software is a text editor ?
56	Who employs a consultant?
57	Bob Cobert composed the musics for which software, art, etc. directed by Dan Curtis?
58	Who has citizenship from Goguryeo?
59	Key West National Wildlife Refuge contains which landform?
60	Who directed the TV program that Mitchell Burgess wrote for?
61	What media organizations does Kevin Terry own?
62	For which motion picture did Albert Ward serve as director?
63	In which art source are fictional disease mentionned ?
64	Who directed a George Pal production?
65	What are the names of the entities that Glenn T. Seaborg found or created?
66	Who was employed by both the Curtis Institute of Music and the Juilliard School?
67	Which movie directed by A. Vincent had its music composed by G. Devarajan?
68	Who was both a graduate from Ananda College and University of Ceylon?
69	Which team played in a competition won by Collingwood Football Club?
70	Where are the headquarters of areas that are a non metropolitan Roman Catholic archdiocese?
71	Which movie had K. S. L. Swamy as its director and Vijaya Bhaskar as its musical composer?
72	What tv show is distributed by JTBC?
73	Which movie has P. Subramaniam as its director and G. Devarajan as its musical composer?
74	What's a book featuring Maurice Sendak's artwork?
75	Who spoke Filipino as its mother tongue?
76	Which book had illustrations by Pauline Baynes?
77	Who directed the film that John Steinbeck wrote?
78	Who screen wrote the film that Carlos Baeza directed?
79	What are some notables mailing list softwares ?
80	Which PGA Champsionship did Jack Nicklaus win?
81	Which sporting event is partnered with Betfred?
82	Who was responsible for directing the film that Richard Gordon produced?
83	What imaginary being was seen for the first time in Guardians of the Galaxy?
84	What TV show was first shown on Fuse?
85	Martha Graham choreographed what dance?
86	What film was directed by B. R. Panthulu with music scored by T. G. Lingappa?
87	Which ship calls Baltimore her home port?
88	At which institution was a Judge of the United States Court of Appeals for the Second Circuit educated?
89	What was one Formula One competition won by Michael Schumacher?
90	What work of art did Larry Cohen write and direct?
91	What work of art was created by artist Fred Barron?
92	Who were victims of bomb attacks?
93	David E. Kelley was the executive producer for what TV show?
94	Which of the Welsh principal areas is a county borough?
95	James R. Webb served as screenwriter for which film directed by Joseph Kane?
96	What did R. Scott Dunbar discover?
97	What movie was scored by Vijaya Bhaskar and directed by Puttanna Kanagal?
98	What are the names of the localities in Sweden found in the Säter Municipality?
99	What TV show was first broadcast on Asianet?
