900	S.L. Benfica and Sporting CP were participating in what competition?
901	Lewis Trondheim did illustrations for what comic?
902	Which work did Isaac Asimov edit?
903	Which American Academy of Dramatic Arts graduate is employed by Warner Bros?
904	Who lead a lost expedition ?
905	What fictional character is an Amazon from Themyscira?
906	In which band is Mike Wyatt a member?
907	Who directed the film that was produced by Pine-Thomas productions?
908	Anthony Kimmins was the director of which movie?
909	Which Canadian Grand Prix saw Lewis Hamilton emerge victorious?
910	Who directed the movie which featured music composed by T. Rajendar?
911	Which country participated in the 2017 World Championships in Athletics>
912	Which athletic contests involved the Chicago Cubs?
913	Which weapons are of the type anti-materiel rifles ?
914	Which competition featured both the Manchester City and Arsenal football clubs as participants?
915	Which match featured Chelsea F.C. as participant and winner?
916	Which game had SL Benfic and SC Braga as participants?
917	What work featured direction by Adurthi Subba Rao and was produced by D. Madhusudhana Rao?
918	What are the names of Museums in Victoria, British Columbia?
919	Blessy was a screenwriter for which film?
920	What did Shrabani Deodhar direct?
921	What conservative party british politican agnowledged cannabis use?
922	Who is an alumnus for the Poly Prep Country Day School?
923	What company has its main offices in the Sheremetyevo International Airport?
924	Who composed the media which was laos produced by Aamir Khan?
925	What are the suspension bridges (built or planned) with a length larger than 600 meters ?
926	For which movie was Orson Welles responsible for production?
927	What city in Indiana did occupy protest take place in??
928	Who was responsible for directing the movies that were written by Robert Ardrey?
929	Which movie was written and directed by Paul Schrader?
930	Where did a US Secretary of Education attend school?
931	What was created with the cut and cover technique?
932	What competiion included Collingwood Football Club and Richmond football club as teams in the tournment?
933	What is the locality of George Town?
934	Who's job is in the LA County Sheriff's Department?
935	Who was the screenwriter for a piece of media directed by Andrew Overtoom?
936	What was the name of a film that Ayngaran International produced?
937	Who directed a movie that had Robert Buckner as its producer?
938	What entities does Nexstar Media Group own?
939	Which movie did Venkat Prabhu direct which had music composed by Yuvan Shankar Raja?
940	Los Angeles maintains which roadway?
941	Which movie was written for the screen and directed by Jack Hill?
942	What entities does The Woodland Trust maintain control of?
943	Which movie was produced by Irwin Allen and which had Charles Bennett as screenwriter?
944	Who directed a project that was produced by Don Boyd?
945	Which competitions featured both Burnley F.C. and Liverpool F.C. as participants?
946	Who was the screenwriter for a piece of media directed by Jeffrey Lynch?
947	What is the name of the movie that has J. Sasikumar as its director, and V. Dakshinamoorthy as its score composer?
948	Who can be found in the Somali Armed Forces military branch?
949	Who directed a motion picture that was authored by Bernard Gordon?
950	Which competition had Vitória F.C. and S.L. Benfica as participants?
951	What work of literature did Prime Press publish?
952	Which movie was directed by Gautham Menon and had music composed by Harris Jayaraj
953	What are the professional wrestling memorial shows since 1980?
954	What is the title of a British thriller film released in 1938?
955	In which country does a Detroit Pistons draft selection hold citizenship?
956	Which school is of the Free Methodist Church confession?
957	What objects did Vladimir Albitsky discover or invent?
958	Who founded the Chabad Lubavitch?
959	Which French Grand Prix featured Michael Schumacher as the winner?
960	Who were the winners of the Canadian Grand Prix?
961	Who plays professional beach volleyball?
962	What movie was originally made in the Tulu language?
963	What movie did Irwin Allen both direct and produce?
964	Who graduated from the US Coast Guard Academy and joined the US Coast Guard?
965	Which work did M. Krishnan Nair direct which had music composed by A. T. Ummer?
966	Which film festivals are documentary film festivals ?
967	Which English football transfers moved to Sunderland in the summer of 2015?
968	In which locations are there reefs ?
969	What Swedish locality is found in Lund Municipality?
970	Which TV show was first broadcast on Fox Business?
971	What chapter does the Mennonite Church USA belong to?
972	Which music whose soundtrack was written by Devi Sri Prasad was authored by Trivikram Srinivas?
973	Victor W. Marek was the doctoral advisor to whom?
974	What are the commonly used chord progressions ?
975	Which weapons are of the type grenade launcher ?
976	Where did the Bishops of Truro study at?
977	Who was a bounty hunter ?
978	Who was one of Scotland Solicitor General?
979	Who created the works that Gareth Gwenlan direct?
980	What are the names of the film directors who worked with Tom Schulman as a screenwriter?
981	Which football seasons from the Minnesota Golden Gophers had Henry L. Williams as their head coach?
982	Where did a Roman Catholic archbishop of San Francisco attend school?
983	Which saints got canonized by Pope Francis after 17 December 2013?
984	Which station is part of Gomergrat Railway?
985	Which organizations in Canada endorsed the BDS movement?
986	What is the native spoken language in the Huehuetenango Department?
987	For which Hammer Film Productions movie did Francis Searle serve as director?
988	Which unit was part of the Civil Air Patrol?
989	Who provides daily news podcasts ?
990	What are the existing environmental film festivals ?
991	What magazine is a carnivorous plant periodical ?
992	Which model of car does Acura produce?
993	Which competition featured both Manchester United and Liverpool FC as competitors?
994	Which golfer won a Masters Tournament?
995	The dances in which work feature choreography by Jerome Robbins?
996	What tournament was won by Flavia Pennetta and Gisela Dulko?
997	In the TV programs that David Simon screenwrote, who were the directors?
998	Who directed a movie where Paddy Chayefsky was the screenwriter?
999	Which software was directed by J. Sasikumar and which music (including film music) were composed by M. K. Arjunan?
