400	What musical drama film had their distribution done by LD Entertainment?
401	Who directed a movie whose script was created by Mark Andrus?
402	In which country is an aircraft carrier registered?
403	What computer program is a password manager software ?
404	What is the name of an athlete who transferred to FC Dallas in 2009?
405	Who directed the films that had music by Kenneth Wannberg?
406	Who was credited as director for a movie penned by Peter Baynham?
407	Which movie did Sibi Malayil direct that also featured music composed by Vidyasagar?
408	Who was the script writer for an Iain Smith production?
409	Which movie had Mark Robson as its director and Val Lewton as its producer?
410	Who did the Atlanta Falcons draft?
411	Who worked as a composer on a movie that Robert Alan Aurthur wrote for the screen?
412	Which motion picture had Sheldon Lettich in the director's chair?
413	Which NCAA Division I baseball programs belong to the Atlantic Coast conference?
414	Who served in the Bulgaria military?
415	Who was serving under Greece?
416	Which FA Cup Final featured the Tottenham Hotspurs as competitors?
417	What team was a competitor in a sporting event which Geelong Football Club won?
418	Who would speak Uyghur as their native language?
419	What are the existing allergen ?
420	What awards are national quality award ?
421	Which missouri municipalities are located in Clinton county?
422	What kind of thing did Phillip Rhodes design?
423	Where was the Metropolitan Archbishop of New York educated?
424	Who directed a film that had Howard Franklin as the screenwriter?
425	Who arrived in first position at a Japanese Grand Prix?
426	Avinor operated what entities?
427	What are some football games ?
428	George M. Harding designed what buildings?
429	Which competition did Vitória FC participate in?
430	What TV shows featured Shonda Rhimes as the executive producer?
431	Which NPO can be found headquartered in County Leitrim?
432	Where did a KC Royals draftee attend school?
433	G. Devarajan composed the music for what Thoppil Bhasi directed project?
434	Which software was published by square and directed by Hironobu Sakaguchi?
435	List all the citizens from Goths.
436	Which entity does Real Times have control over?
437	Who was a Solicitor General of Sri Lanka?
438	What contests did Chelsea F.C. play in that were won by Manchester City F.C.?
439	What are existing game controllers ?
440	Who composed works directed by Vasanthabalan?
441	For his doctoral studies, who advised Hans Geiger?
442	Akitoshi Kawazu designed what video game?
443	Which 20th century classical composers were English? 
444	What character from the King of fighters series first appeared in 1999?
445	Who directed the movie where John Farrow was screenwriter?
446	What is a song written by Halsey?
447	Neon distributed which movie?
448	What park can be found in Novo Aripuanã?
449	What piece of media was distributed by Hum Films?
450	Who were the screenwriters for films directed by Jim Reardon?
451	A person who works for the American Ballet Theatre holds citizenship for which country?
452	What minister was an alumni of both Auburn theorlogical seminary and Hamilton College?
453	What are some notable wildfire that happened in Canada or the US ?
454	Which movie did Kadiri Venkata Reddy direct which had music composed by Pendyala Nageswara Rao?
455	What are the giant sequoias with a trunk volume larger than 912.5 cubic meters ?
456	What are the onshore wind farms of the United Kingdom in Scotland?
457	At what institution was a Bishop of Manchester taught?
458	What is the title of a film directed by Joel Coen and written by Ethan Coen?
459	Which movie did René Clair direct?
460	Which song was composed by Kanye West and Kid Cudi?
461	What language has its origins in Fujian?
462	Where was the person drafted by the Denver Broncos educated?
463	What are some gacha games that were released in English language ?
464	What entities did Dave Lebling design?
465	The Panzer industry has who working in it?
466	Who works in the country music industry?
467	Who played in the women's doubles 2007 European Junior Badminton Championships?
468	Which movie did Hariharan direct which had music composed by G. Devarajan?
469	What work of art did Cyrus Edwin Dallin make?
470	Vishal served as producer on a project directed by who?
471	"What fictional character's first appearance was in ""Yankee White""?"
472	What are the protected areas with an area larger than 250000 km squared ?
473	Which anthology was Jack Dann responsible for editing?
474	Which festivals are women's film festivals ?
475	Which ships were registered in The Bay State?
476	A.T. Ummer composed the music for what work that was directed by J. Sasikumar?
477	Which organization follows the Pirate Party's ideology?
478	Which video game designer previousy served their country of New Zealand in the royal air force?
479	Which British Grand Prix did Alain Prost win?
480	What was designed by Jack Holt?
481	Which competitions did the Boston Red Sox win?
482	Who were the killers who went on rampage in Europe after 1995?
483	What lifestyle shopping malls are located in Alabama?
484	For which ballet did Kenneth MacMillan create the choreography?
485	Issac Asimov and Martin H. Greenberg edited what written work?
486	For which movie company was George L. Little a costume designer?
487	Which weapons are of the type bolt action riffle ?
488	Who was the minister of Cumberland Presbyterian Church?
489	What military medals are the highest medal in a country ?
490	Who is a composer of a film directed by H.R. Bhargava?
491	Who directed the work produced by Listin Stephen?
492	Who received their Ph.D. under the guidance of Franz Boas?
493	What country sent competitors to the Hopman Cup?
494	Which Commodore product featured on-board BASIC?
495	Where are the publishing entities under Pamplin Media Group operating?
496	Which British Grand Prix was won by Lewis Hamilton?
497	What band includes Yukihiro Takahashi as a member?
498	Which german offshore wind farm got comissioned after 2010?
499	Who directed a film produced by Ranjith?
