800	Katoomba was where which written work was produced?
801	Who directed the movie that had a screenplay written by Stephen Gaghan?
802	Who bvelonged to the Nation of Islam faith?
803	Which ship is an aircraft carrier?
804	What city in the State of New York is known for it's ballet?
805	Dan Halstead served as producer on a project directed by who?
806	What movie was directed by both Emeric Pressburger and Michael Powell?
807	Who was doing the screenwriting for the movie produced by Antony Perumbavoor?
808	Who was a choral symphony composer?
809	In movies where Bill Condon was screenwriter, who was a director?
810	What team has competed in a Super Bowl?
811	What film was created by Errol Morris?
812	Who made her  or his first appearance in The Incredible Hulk?
813	In 2021 who transfered from a Canadia Premier league to the Pacific FC?
814	What literary work did Orson Scott Card edit?
815	Who came from the Kingdom of Iberia?
816	Telemundo produced and also broadcast what television program?
817	Who did the Cleveland Cavaliers draft?
818	Where did an Associate Justice of the Supreme Court of the United States attend school?
819	Who directed the film that was written by Heywood Gould?
820	What entity did one of the Cambridge Five work for?
821	What's an example of a movie made after 1997?
822	What movie with production by The Teng Chun was directed by Tan Tjoei Hock?
823	What music did Katy Perry and Max Martin create?
824	Which competition did Aston Villa F.C.participate in?
825	What competition did both Natasha Zvereva and Gigi Fernández win?
826	What did K. S. Sethumadhavan direct featuring G. Devarajan's music?
827	Where did a JASON member attend school?
828	What movie was directed by Shaji Kailas and screenwritten by Renji Panicker?
829	What are the census-designated places that are located in New London county, Connecticut?
830	In the movie directed by Kevin Lima, who was the screenwriter?
831	What university is represented by the Bishop of Portsmouth?
832	What children's book was illustrated by Beatrix potter?
833	What countries are island countries ?
834	What are some existing search engines ?
835	Which competition had Liverpool F.C. participating and was a UEFA Champions League final?
836	What constituencies of the Odisha Legislative Assembly are located in the Jajpur district?
837	Where are the Meredith corporation's headquarters ?
838	In what event did the Tottenham Hotspur F.C. battle Arsenal F.C.?
839	What are some notable nightclub fires ?
840	What villages are located in Okinawa, Japan?
841	Among South Carolinian census-designated places, which is in Sumter County?
842	Who served with the Singapore Armed Forces?
843	Which soccer player was an alumni of Anaheim high school?
844	What are the structure with a height larger than 600 m ?
845	Which match featured West Ham United F.C. as both competitor and victor?
846	What musical work was composed by Jon Bon Jovi?
847	Who directed a TV episode that David Slack wrote?
848	What citizenship does the individual who attended Benjamin Godard hold?
849	Which movie had Russ Meyer as both producer and screenwriter?
850	Who is credited as a screenwriter for a film produced by Eric Newman?
851	Which movie had its screenplay written by Norman Reilly Raine?
852	Who was drafted by the Minnesota Timberwolves?
853	What is a movie whose original language was Bhojpuri?
854	What film was produced by C.V. Kumar and had music composed by Santhosh Narayanan?
855	What was the citizenship of a draft pick by the Portland Trailblazers?
856	Arthur P. Jacobs produced which film directed by J. Lee Thompson?
857	What did Nagoya Expressway Public Corporation take care of?
858	Who is employed by the Cato Institute?
859	Which weapons are of the type rocket launchers ?
860	What was a game released by Atari Corporation?
861	Manchester City F.C. and Newcastle United F.C. both participated in which competition?
862	Aube is next to what human settlement?
863	Who worked as a composer on a work that was produced by Iain Smith?
864	What are the names of motorcycle related clubs ?
865	Who was an archivist ?
866	Which world series was won by the Pittsburgh Pirates?
867	Which movie or series written by John Lee Mahin did Victor Fleming direct?
868	What movie did Cinergi Pictures produce?
869	What business has Myanmar as its HQ?
870	Which team was a finalist in a UEFA Champions League?
871	Where did a US Army chief of staff attend college?
872	Who was responsible for direction of a Shashi Kapoor-produced film?
873	Robert Oppenheimer served as PhD advisor to whom?
874	What movie did Christopher Nolan write and produce?
875	Who joined Coventry City in the summer of 2021?
876	Stephanie Savage was screenwriter for a television program directed by who?
877	Which competition did Manchester City compete in, and ultimately win?
878	Scots is the mother tongue of whom?
879	What songs did Rohana Weerasinghe compose?
880	Who was a psychiatrist ?
881	The objects Charles E. Barber designed depicted what entity?
882	Goffredo Petrassi had who as a student?
883	In which Super Bowl was the Pittsburgh Steelers team a competitor?
884	Which buildings were built in saltbox style?
885	Southern Newspaper owns an organization located in what city?
886	What's the name of a radio station whose parent company is Apollo Broadcast Investors?
887	Who worked for the Western Roman Empire?
888	Which vessels were home-ported at Halifax?
889	What is the name of a product of the company Sukhoi?
890	Cyrus Chothia was the doctoral advisor for whom?
891	What are the names and abbreviations of sex worker organizations ?
892	In the movie where Derek Ford was a screenwriter, who directed it?
893	What's the name of an individual employed in the fied of statistics?
894	Who worked as a composer on a movie that Alex Garland wrote for the screen?
895	Which paintings have Victorine Meurent in them?
896	Which film did Benny Chan direct?
897	Where did a Chief Scientist of Australia attend school?
898	What movie was written by Sreenivasan and directed by Sathyan Anthikad?
899	Who was the composer for the film directed by A. Venkatesh?
