700	Who is the spouse of the actor who plays Vision in the new Avengers movie?
701	Which affiliate left the company that owns and operates most of the CBC television stations due to an agreement with CHBC?
702	When did the team that won the 1959 fa cup final beating luton town 2-1 win the fa cup?
703	When did Andrea Silenzi's team win the FA cup?
704	When did the team that Jamie Ward is a member of win the FA Cup?
705	Where did the person featured in the film Sammy Going South study or work?
706	When did the sports team that Craig Westcarr played for win the fa cup?
707	When did Mark Crossley's team win the FA cup?
708	When did the 1979-80 European Cup winner win the FA Cup?
709	Who did the star of Dark Hazard play in The Ten Commandments?
710	who did the leading actor in Sammy Going South play in the ten commandments?
711	Who is part of the band which performed Cherchez le Garçon?
712	Who did the cast member of The Woman in the Window play in the Ten Commendments?
713	Where did the star of Dark Hazard study?
714	Where did the actor in The Woman in the Window study or work?
715	Which country is the Desert Forest Golf Club located in?
716	What undertaking included the person who discovered that the number of protons in each element's atoms is unique?
717	What was the person who discovered that nuclei of atoms contained neutrons with no charge a participant in?
718	The person credited with the discovery of the neutron is a participant in what project?
719	Where does the university that Mohamed Abu Hamed attended rank according to the QS World University Rankings?
720	What did the person who discovered that all atoms of an element have the same number of protons participate in?
721	What was the person who provided evidence to suggest the existence of the neutron a participant of?
722	What was the inventor of the atomic bomb trigger a participant in?
723	According to QS World University Rankings where does the university where Hawass graduated rank?
724	Where does Hala El Badry's university rank according to QS World University Rankings?
725	Where is the headquarters of the organization that the Office of Science Education is a part of?
726	According to QS World University Rankings, what is the ranking of the place that employed Said Ashour?
727	According to QS World University Rankings, where does the college that Ibrahim Shihata attended rank?
728	How many books were said to have been written by the person who proposed explanations for the origins of earthquakes and the formation of mountains?
729	Where does the employer of Hasan Hanafi rank according to QS World University Rankings?
730	What was the lifespan of the most influential figure in Islamic philosophy?
731	What shares a border with the administrative territorial entity Radwanice, Polkowice County is located in?
732	What was the lifespan of the person who proposed explanations for the origins of earthquakes and the formation of mountains?
733	Who said one of the greatest thinkers was the person who proposed explanations for the origins of earthquakes and the formation of mountains?
734	Who said that the most influential figure in Islamic philosophy was one of the greatest thinkers?
735	Who is the mother of the composer of Jag tror på sommaren?
736	How many books were said to be written by the most influential in Islamic philosophy?
737	Who is the chief judge at Gloria Kemasuode's birthplace?
738	Who is the chief judge of Fred Aghogho Brume's birthplace?
739	Who is the Chief Judge in the place where DeltaWomen's headquarters in located?
740	Who is the chief judge of Friday Osanebi's birthplace?
741	Who is the Chief Judge of the Tebesa Nemine's birthplace?
742	Ashkenazi Jews and the largest single groups of foreigners in 2010 may be genetically similar due to what two factors?
743	Who is the Chief Judge of the place where Orezi was born?
744	What two factors might lead to genetic similarity between Ashkenazi Jews and the city's second largest ethnic group?
745	What company is the college where Wolf V. Vishniac studied a part of?
746	What company is Zena Tsarfin's school a part of?
747	What company is the school where Ernest G. McClain is employed a part of?
748	What company is the school where Lawrence Landweber was educated a part of?
749	What company is Frederic Ewen's employer part of?
750	What company is the employer of Marie Rutkoski part of?
751	By 1931, what percentage of the world's Jews were the group that represents at least 70% of Jews worldwide?
752	Italians and the group of Jews representing the bulk of modern Jewry may be genetically similar due to what two factors?
