900	Who created the main character of The Godfather?
901	Who wrote Turn Me On by the performer who also did Sinkin' Soon?
902	"Who wrote ""Turn Me On"" by performer of ""Happy Pills""?"
903	Who wrote Turn Me On by the performer of Live from Austin, TX?
904	In The Godfather, who does the actor producing the Freddie Mercury film play?
905	In The Godfather Part II, who did the producer of Mistress play?
906	The Freddie Mercury film's producer played who in Godfather 2?
907	Who is the spouse of the Redcap cast member?
908	Who is played by the director of The Good Shepherd in The Godfather?
909	The author of Alciphron lived in what century?
910	In The Godfather, who does the producer of Mistress play?
911	Who was played by the director of The Good Shepherd in The Godfather Part II?
912	Which administrative territorial entity was Roger Franklin born in?
913	"What century did the author of ""Treatise Concerning the Principles of Human Knowldege"" live in?"
914	What century did the author of A Treatise Concerning the Principles of Human Knowledge live in?
915	What century did a notable subjective idealist live in?
916	What nationality was the notable subjective idealist?
917	Who is the spouse of the owner of the British Virgin Islands?
918	When was the company that makes ALARM abolished?
919	Who is the spouse of the current queen of England?
920	Who was the spouse of the British queen?
921	Who is the spouse of the individual who lives in the houses in Windsor Castle?
922	Who is the spouse of Prince Edward, Earl of Wessex's mother?
923	When was the company that makes Skyflash abolished?
924	Who is the spouse of the longest reigning British monarch?
925	When was the organization that manufactured BAe 146 abolished?
926	What company eventually became the company that made the Skyflash missle?
927	The company making ALARM follows which company?
928	How many members in the seats of the organization that enacted the Directory of Public Worship into law are members of the Scottish Government?
929	Who is the child of the president under whom prohibition occurred?
930	Who was in charge of the state where Graft-De Rijp is located?
931	Who is the child of the first person who gave in person state of the union?
932	Who was the child of the person who started the State of the Union address?
933	Who was the child of the 28th U.S. president?
934	Who was in charge of the area where Laren is located?
935	Drives attached via an industry standard connector remain powered when the computer is off using what Dell feature?
936	Who was in charge of the province which contains Zeevang?
937	Who was in charge of the place where Castricum is located?
938	Who was in charge of the place where Bergen is located?
939	Who was in charge of the province where Schermer is located?
940	What is the maximum load drawn by the device that was designed to standardize connection of computer peripherals?
941	Who was in charge of the area where Pavilion Welgelegen is located?
942	In which generation did iPod start providing compatibility with the object designed to standardize connection of computer peripherals?
943	What county is Gerald T. Whelan's birthplace located in?
944	What does Dell call the feature that enables drives using the feature where 1.1 was the first widely used version, to remain powered when a computer is off?
945	What does dell call the feature letting the interface replacing FireWire in later iterations of the iPod drives to remain powered when the computer is off?
946	In which county is the city to which KKVU is licensed to broadcast?
947	Which iPod generation introduced compatibility with the industry standard connection that was first widely used at version 1.1?
948	"Who is one of the members of the music group that performed ""Good Little Girls""?"
949	What is the maximum amount of load that can be drawn by the device where 1.1 was the first widely used version?
950	What is the maximum load drawn by the 1.0 and 2.0 versions of the device that replaced FireWire in later iPods?
951	What county is the Ira C. Allen Mansion located in?
952	Who was the spouse of the leading lady in Gone With the wind?
953	Who was Suzanne Farrington's mother's spouse?
954	What is the position of the 1st governor general of India?
955	Who is the female star in Gone with the Wind married to?
956	Who is the spouse of the actor who played Scarlet in Gone with the wind?
957	Who was the spouse of the actor who played Scarlett in Gone With the Wind?
958	Who is the spouse of the actress who plays Scarlett in Gone With the Wind?
959	What is the position of the first governor general of India?
960	When was the person who was the first viceroy of the British Empire in India impeached?
961	Where is the headquarters of the 1st Combat Communication Squadron located?
962	What is the position of the person impeached in England for acts committed as governor general of India?
963	The author of Elizabeth and After attended which university?
964	When was the 1st governor general of India impeached?
965	When was Q1 who was impeached in england for acts committed as governor general of india impeached?
966	What record label is the performer who released All Your Faded Things on?
967	When was the first governor general of India impeached?
968	What is the position of the first Viceroy of the British Empire in India?
969	Who is Frances Freeling Broderip's sibling?
970	In the Tom Hanks movie Castaway, what is the object with the same name as Vance Page's place of death?
971	Who was picked in the NBA draft before the player with the highest point average in NBA history?
972	Who published Communications of the publisher of the Mobile Computing and Communications Review?
973	Who published Communications of the organization that Andries van Dam is a member of?
974	Who was picked before the player who has the most points in an NBA season in the NBA draft?
975	Who published Communication of the association that W. Bruce Croft is a member of?
976	Who published the Communication of the association that Deborah Estrin is a member of?
977	Who published Communications of the agency that Michael Schroeder is a member of ?
978	Who was picked over the player who has scored the most points in an NBA season in the draft?
979	Who published the Communications of the group that Zhengyou Zhang is a member of?
980	What team is the person with the highest point average in NBA history on?
981	What team picked the highest point average holder in NBA history in the NBA draft?
982	Who is the spouse of the creator of The Mighty B?
983	Where did the player who scored the most points in a NBA season go in the NBA Draft?
984	Who was picked over the player with the highest point average in NBA history in the draft?
985	What team does the player with the most points in a NBA season play for?
986	"What did the director of ""A Stitch for Time"" win at the 54th Academy Awards?"
987	What is the population of Francis Watson's birthplace?
988	Who in the14th century introduced musical notation used where Jack later participated in a covert mission?
989	When was the importation of slaves banned in the birthplace of Francis Watson?
990	Over how many slaves ended up getting emancipated on the birth place of Francis Watson?
991	Who introduced a system of musical notation used during the 14th century in the place where there is no evidence of a Slavic settlement before c. 600 AD?
992	In the 14th century, who introduced a system of musical notation used in the area where 3% of Turkey is located?
993	Who introduced a system of musical notation in the 14th century used in the area where the Ottoman slave trade flourished?
994	What is the capital of the county where Fort Deposit is located?
995	Who introduced a system of musical notation in the 14th century that is used in the area where most of the invasion of the eastern Roman Empire took place?
996	Who is the father of the person that Crockett County is named after?
997	"Who introduced a system of musical notation used in the region referred to as ""the powderkeg of Europe"" in the 14th century?"
998	Who introduced a system of musical notation used in the region the Romans aimed to re-bolster influence in after the Second Punic war in the 14th century?
999	A participant of the Battle of Brechin is an instance of?
