500	What gun does the director of Pollock use in Westworld?
501	What gun does Amy Madigan's spouse used in westworld?
502	What gun was used by Pollack's director in Westworld?
503	Which was did the operator of the Jurmo class landing craft serve in?
504	Which war did the operator of the R class patrol boat serve in?
505	Which war did the operator of the Finnish coastal defence ship Ilmarinen serve in?
506	Where did the inventor of the Money in the Bank ladder match win in 2008?
507	Which war did the operator of Finnish coastal defence ship Väinämöinen serve in?
508	Which war did the operator of the Fabian Wrede-class training ship serve in?
509	Where did the wrestler who has held the intercontinental championship the most times win in 2008?
510	Where did the wrestler who created the Money in the Bank Ladder Match win in 2008?
511	Where did the author of A Lion's Tale: Around the World in Spandex win in 2008?
512	Where did the wrestler who has won the most intercontinental championships win in 2008?
513	The city that Psycho Donuts is located in is in which county?
514	What river does the system containing Umchabezi River serve as the mouth of?
515	Into what river does the river that Thuli River turns into flow?
516	What river is the mouth of the watercourse that turns into the Mtetengwe?
517	Who is the guy defending this stuff from the book from which by the skin of your teeth originated?
518	"What specific part of the book where the quote ""by the skin of your teeth"" comes from document reference for Mary?"
519	In April 2010, what did the company owned by MV Macoma announce it was in the process of doing?
520	MV Miralda's owner announced it was in the process of doing what in April 2010?
521	What did MV Rapana's owner announce it was the process of doing in April 2010?
522	What did M. King Hubbert's employer announce it was in the process of doing in April 2010?
523	The operator of Brent field announced it was in the process of doing what in April 2010?
524	Which country has a body of water that was inspiration for the name of the Mara Region?
525	What college did the 2011 Australian Open - Men's Doubles winner go to?
526	Where was the first female supreme court justice educated?
527	Where was the first woman appointed to the Supreme Court educated?
528	When did the rapper on On and On and Beyond release Best day Ever?
529	When did the performer of I Love Life, Thank You release Best Day Ever?
530	When did the performer of Goosebumpz release best day ever?
531	When did the performer of Blue Slide Park release Best Day Ever?
532	When did the performer of Watching Movies release Best Day Ever?
533	What two dialects are included in the other pattern other vowels follow?
534	What two dialects does the /u/ remaining distinct in this form of Catalan include?
535	Who is the brother of the player who has won the most bbc sports personality of the year awards?
536	Who's the sibling of the player who won the men's wimbledon championship 2016?
