656	what country does justin bieber come from
657	what is the head judge of the supreme court called
658	who was frida kahlo influenced by
659	where is taylor swift from
660	what type of religion does argentina have
661	when is the last time the giants won the world series
662	what is the main language used in china
663	where did the battle of waterloo occur
664	who did vladimir lenin marry
665	what year did the baltimore ravens win superbowl
666	what team does cristiano ronaldo play for 2011
667	what is money called in italy
668	where did theodor schwann study
669	who are the virginia senators 2013
670	what was dr seuss 's real name
671	what countries are members of the security council
672	where are the nordic countries
673	what country sponsored ferdinand magellan
674	what did vera ellen die from
675	what is the capital of modern day egypt
676	what province is toronto in ( 7 letters )
677	what is the currency of brazil now
678	what types of art did andy warhol do
679	what other states border florida
680	what are the predominant religions in russia
681	who will coach carolina panthers in 2013
682	where did louis sachar grow up
683	who plays marshall eriksen
684	what to do for fun in houston
685	where did otto frank go to college
686	what else has jennifer lawrence played in
687	who is the governor of pennsylvania state now
688	where is ancient phoenician
689	where does the celtics practice
690	where bin laden got killed
691	where does toronto get its water from
692	what language do people from bosnia speak
693	where did hugo chavez go to school
694	who does japan import from
695	what is the name of sonia gandhi daughter
696	who do islamic people pray to
697	where was mary todd lincoln from
698	where did charles darwin die
699	what movies does nick cannon play in
700	when did the big earthquake hit san francisco
701	who was king george vi married to
702	where was jesus after he died on the cross
703	who is sir james dyson
704	who voiced darth vader in the original star wars movies
705	what high school did maya angelou go to
706	what 5 countries border switzerland
707	what country did benito mussolini govern
708	who was the leader of the first communist party of china
709	what did miles davis died of
710	what is the zip code for azle texas
711	what date did sally pearson won gold
712	when did the detroit pistons last win the championship
713	when did the philadelphia flyers win the cup
714	who is number 22 for the dallas cowboys
715	what county is st paul nc in
716	where is olympic national park wa
717	where did nat turner 1831 rebellion occur
718	who would play luke skywalker
719	where turkish people originate
720	what state is barack obama from
721	what years did joe montana win super bowl
722	what awards gary paulsen won
723	where did alexander graham bell die
724	what year did the golden state warriors win their first nba championship
725	what currency should i take to turkey
726	what countries are in the uk yahoo
727	what superbowl did the baltimore ravens win
728	what is the language of russia s spoken
729	who is the king of cambodia now
730	who are serena williams parents
731	what schools did sir isaac newton go to
732	what was the cause of death for huell howser
733	what books are written by suzanne collins
734	what countries does england border
735	what team did messi play for in 2010
736	what time zone is greensburg indiana
737	who plays voldemort
738	what colleges did harper lee attend
739	who founded the kkk
740	what jobs did john adams have before he was president
741	what year did super mario bros 2 come out
742	what political party did andrew johnson belong to
743	where was osama bin laden killed
744	where were greek temples built
745	where are people who speak arabic from
746	who was queen elizabeth ii mom
747	what type of art did pablo picasso paint
748	what is ella fitzgerald parents name
749	who is anne hathaway parents
750	who does don draper gets engaged to
751	what was van halen first album
752	what political system did spain have
753	what are the supreme court cases
754	what is penn state 's main campus
755	what country does alaska belong to
756	where is kansas city
757	what was pink floyd 's first album
758	who did granville t. woods married
759	what language did the sioux indians speak
760	what are some famous people from el salvador
761	who did brett gardner play for in 2008
762	who plays dwight in the office
763	what county is san diego ca
764	who is the miami dolphins quarterback
765	where did anne frank go to school
766	what basketball player is married to monica
767	what did hitler use to kill himself
768	what do people speak in germany
769	when is the last time the denver broncos won the superbowl
770	where was caesar when he was stabbed
771	what style of music did bessie smith perform
772	what team did jackie robinson
773	what time zone is chicago in right now
774	what two countries make up the dominican republic
775	who was the vice president under ronald reagan
776	where do the chicago white sox play home games
777	what part did jeff conaway play in grease
778	what book did benjamin franklin published
779	what currency to take to barbados
780	where did they get the name stanley cup
781	what is the zip code of syracuse ny
782	where did tennessee williams go to college
783	what is the name of airport in new york
784	who was queen victoria 's husband
785	where did benjamin franklin work
786	what does barbara bush do for work
787	who is jacob latimore
788	what happened to dunkirk during ww2
789	what was scottie pippen good at
790	who played donna on west wing
791	who played meg in season 1 of family guy
792	when was the last time the dallas cowboys won the superbowl
793	where do ireland play rugby union
794	who killed lee harvey oswald shot
795	when was the last time knicks won the championship
796	when did celtics win the championship
797	what countries included in oceania
798	what country is nicki minaj from
799	who played harry potter dumbledore actor
800	who was the prime minister of pakistan in 1999
801	what movies did christopher plummer play in
802	what is capital city of morocco
803	what movies is omar epps in
804	what district does nancy pelosi represent
805	where is walton indiana
806	where did george herbert walker bush go to college
807	what did bruce jenner win gold medal for
808	where do they speak tibetan
809	what to do in hollywood ca this weekend
810	where did kim kardashian come from
811	what town did justin bieber grew up in
812	who plays charlie in the santa clause movies
813	what highschool did r. kelly attend
814	what happened at benghazi
815	what country is nike based in
816	what kind of money do i bring to mexico
817	who did steve spurrier play pro football for
818	where do the blackhawks play
819	who plays john connor
