164	who did gerald ford select as his vice president when he became president
165	what is the currency used in italy
166	what is the capital of modern egypt
167	what school did sir ernest rutherford go to
168	what position does brandon roy play
169	where is harvard university
170	where is laos in world map
171	where is tyrese gibson from
172	what countries are near italy
173	which states does the colorado river run through
174	who did scarlett johansson date
175	which continents were part of the roman empire
176	where was elvis costello born
177	where are the gobi desert located on a map
178	what type of government does the us follow
179	in which continent is germany
180	what language turkey people speak
181	who does jeremy lin play for
182	where is the seychelles on world map
183	where did william morris go to college
184	what state is mount st. helens in
185	who is jimmy savile
186	where were the seneca indians located
187	when did florida marlins join mlb
188	what countries have spanish as the national language
189	what to see in phoenix arizona
190	what countries does the panama canal go through
191	what is charlie chaplin famous for
192	what did fred durst do
193	who did the chargers draft in 2011
194	where do american bulldogs originate from
195	what colleges did albert einstein teach at
196	who plays the voice of brian on family guy
197	where did george w bush live as a child
198	what year was the first miss america pageant held
199	what was nikola tesla inventions
200	where did flemish people come from
201	what state new york city belong to
202	what was the cause of death for bruce lee
203	what type of government does usa follow
204	what type of currency do they use in england
205	where was benjamin franklin educated
206	what countries included in the uk
207	what countries in the world speak chinese
208	where obama went to school
209	what is the primary language of china
210	who was the soviet leader during world war ii
211	which of the following does australia export the most
212	where was the city of david
213	what is cindy sherman known for
214	what tv shows did shawnee smith play in
215	what does australia use for currency
216	which airport to fly into rome
217	what is there to do for fun in kansas city
218	where was martin luther king jr raised
219	what year was lebron james rookie season
220	where does delaware river start
221	what kind of monarchy does japan have
222	where did mitt romney 's parents come from
223	when did michael jordan return to the nba
224	where was mission san rafael located
225	who was esther 's husband
226	who 's dating claire danes
227	what county is st paul va in
228	what type of sports do japanese play
229	which countries share a border with russia
230	where did the latin language originate from
231	what school did karl benz go to
232	what movies has carmen electra been in
233	when do world war ii end
234	where did morgan freeman graduate
235	who was carolus linnaeus
236	what type of government does germany have now
237	what kind of government does libya have today
238	what time zone is anaheim california
239	what year did the orioles go to the world series
240	who is sir francis bacon
241	what were amelia earhart 's achievements
242	what are the official colors of the dallas cowboys
243	where did margaret hoover go to college
244	what is jamie oliver children names
245	where does bradley walsh live
246	who is the head coach of inter milan
247	who did reese witherspoon get married to
248	what kind of money should i take to costa rica
249	where is the ufc headquarters
250	who plays captain kirk in star trek
251	who does albert pujols play for 2012
252	what kind of government is sweden
253	where was country singer george jones born
254	what did shakespeare become famous for
255	where does russia import from
256	what is the money of switzerland called
257	what do people in australia speak
258	what has ian somerhalder acted in
259	what movies did ron howard director
260	what did gerald r ford die from
261	what two continents is turkey on
262	where did kevin love go to college
263	what type of government was formed when italy unified
264	where was the temple of karnak built
265	what movies did morgan freeman star in
266	who did john kennedy have affairs with
267	what type of money to take to cuba
268	what currency should you take to morocco
269	who is mary mcleod bethune for kids
270	what do they call money in japan
271	what nationality is mother teresa
272	who is richard pryor son
273	what countries share borders with spain
274	what countries have english as their official language
275	what international organizations is china part of
276	what county is west st paul in
277	who does donnie wahlberg play in the sixth sense
278	what did baron de montesquie influence
279	who did carlos boozer play for
280	who owns the portland press herald
281	what did albert speer design
282	who does jordan palmer play for
283	what art movement did leonardo da vinci belong to
284	what airport is near arlington tx
285	what team does heskey play for
286	where did emperor hirohito live
287	what to do and see in vienna austria
288	when did conflict start in ireland
289	what is there to do in peoria illinois
290	what language do british speak
291	what makes elvis presley famous
292	what language do people speak in the netherlands
293	what are the major languages spoken in greece
294	what type of artist is henri matisse
295	what was the first book charles dickens wrote
296	what books did agatha christie wrote
297	what school did michael jordan attend
298	what year does hitler die
299	where is mount st helens volcano
300	what shows are shot in new york
301	what book did tupac write
302	what language do chinese people write in
303	what was robert burns famous for
304	when did william mckinley died
305	how deep is lake merritt oakland
306	what are the important holidays of islam
307	what type of music did claude debussy play
308	when was the last time the toronto maple leafs were in the stanley cup finals
309	what team is hank baskett on 2010
310	what are the two official languages of paraguay
311	what state is the steelers from
312	what college did sir isaac newton go to
313	what are the school colors for harvard university
314	where is the university of the rockies located
315	what disease does robin roberts have
316	what was the capital city of the east roman empire
317	who plays edward scissorhands
318	what does joey jordison play in slipknot
319	what kind of language does turkey speak
320	what was lebron james first team
321	who fought the battle of gettysburg
322	who is the coach of the sf giants
323	who was the first president of the afl
324	where did giuliana rancic grow up
325	what are the major cities in ukraine
326	who does brian dawkins play for 2011
327	what movies did tupac star in
