820	what is the main language spoken in mexico
821	what are italians classified as
822	what has angelina jolie accomplished
823	who played captain kirk in star trek movie
824	who played dana scully in x files
825	what was f. scott fitzgerald
826	what is the dominant language spoken in jamaica
827	who is the coach for the new york knicks
828	who was wesley snipes
829	where does sherrod brown live
830	what kind of language does colombia speak
831	what currency does england use now
832	who was the original voice of meg griffin on family guy
833	what kind of government is mali
834	who did cristiano ronaldo play for in 2010
835	what is the zip code for morgantown wv
836	what is jacksonville fl timezone
837	who does amy stiller play in dodgeball
838	who were king henry vii children
839	who does mila kunis play on family guy
840	when did the san francisco earthquake occur
841	who played damien in the omen 2006
842	who played denver in four christmases
843	what to do with kids in essex
844	who did the cleveland cavaliers draft
845	what concentration camp did anne frank died in
846	what language does east timor speak
847	what is the currency in italy
848	where does greek language come from
849	what is the name of the currency used in italy
850	where is audrey hepburn from
851	who does darth vaders voice
852	what school did douglas macarthur go to
853	what famous people are from barbados
854	what is the name of the currency used in china
855	what are the names of michael jackson 's 3 children
856	who is the current governor of arizona 2010
857	who is lamar odom playing for this year
858	where were the great pyramids of giza built
859	what language do the russian speak
860	what language do australia people speak
861	what country was king tut 's tomb found
862	where did abraham and his descendants live
863	where did george washington carver go to collage
864	what are the sports in spain
865	where president obama was born
866	what sports do people play in poland
867	who was demi lovato dating
868	what films has scarlett johansson been in
869	who originally voiced meg on family guy
870	who played amy squirrel in bad teacher
871	where are boeing headquarters
872	what type of religions are in the united states
873	who did viggo mortensen play in lord of the rings
874	who was isaac newton and what did he do
875	who did william shakespeare marry
876	what movies queen latifah is in
877	where did michelle obama graduated from
878	what kind of music did franz liszt compose
879	what country does david luiz play for
880	what document did thomas jefferson wrote
881	who is martin luther king jr facts
882	where is victoria british columbia
883	how many mary mary sisters
884	what do we call the currency of france
885	what team does david beckham play for in 2012
886	what movies did nick cannon star in
887	what radio station is npr on in nyc
888	who did tom landry play for
889	where was john jay born
890	where is mount fuji located
891	where was toussaint l'ouverture born
892	what countries makes up the uk
893	what is lawton ok zip code
894	what is the capital city of spain wiki answers
895	where do they speak german
896	when did mark mcgwire retired
897	what is colorado technical university
898	what was the currency used in france before the euro
899	what is kentucky state slogan
900	who played samantha stephens in bewitched
901	what area of science did sir isaac newton study
902	what county is san diego in
903	which country in north america is divided into provinces
904	what is real name of santa claus
905	when did kelly slater go pro
906	what did coretta scott king died from
907	what does wh smith stand for
908	who was vp for nixon
909	what religion did adolf hitler follow
910	where is the illinois river on a map
911	where honduras in the world
912	who does ronaldinho play for now 2011
913	what galileo galilei was famous for
914	what are the major trading partners of germany
915	where did romney graduated college
916	who did johnny depp play in corpse bride
917	what is the zip code for jonesboro ar
918	what college did se hinton go
919	when was taylor swift fearless tour
920	where did charles darwin and his wife live
921	who is the voice of kitt
922	what is eminem 's real full name
923	who is amy grant 's first husband
924	what are the seven nations of central america
925	what is jamie spears baby name
926	who is the mother of prince michael jackson
927	what is the clemson mascot name
928	what rainforest is in south america
929	what type of art does claude monet do
930	when did we start war with iraq
931	what guitar did kurt cobain
932	who did jennifer lawrence play in x men
933	who is the governor of virginia 2011
934	who did darth vaders voice
935	where is walton county ga
936	what cancer did jackie kennedy die of
937	what does lauren conrad major in
938	what time zone is pennsylvania in right now
939	where did mario lopez go to school
940	where is tupac from originally
941	what role did george lucas play in star wars
942	what sarah dessen books are movies
943	what is the current time in kauai hawaii
944	where was farrah fawcett buried
945	what inspired steinbeck
946	what kind of government does cuba have today
947	where are english speakers distributed
948	what is the capital of italy today
949	what language do people speak in the bahamas
950	where did george michael go to school
951	what club does cristiano ronaldo play for in 2010
952	what time zone is in the bahamas
953	what language do people speak in brazil
954	who influenced samuel taylor coleridge
955	what does kim kardashian work as
956	where did the mississippi river end
957	who played carlton lassiter on psych
958	who is president of israel
959	where did the anasazi indians live
960	who plays harley quinn
961	what was francis bacon contributions
962	who is ruling libya
963	when does ziva start on ncis
964	what is the name of the national anthem of canada ( 2 words )
965	what did mark zuckerberg study
966	which country was michael jackson born
967	who was stephen r covey
968	what country was stalin in charge of
969	what is monta ellis career high points
970	what nationality is rihanna
971	what has shannen doherty played in
972	what college did joakim noah
973	who plays billy elliot
974	what kourtney kardashian boyfriends name
975	what form of government does australia use
976	what team did howie long
977	where did the greek alphabet come from
978	what timezone is elizabethtown kentucky
979	what to see in christchurch new zealand
980	where is chris paul from
981	what year was albert pujols rookie year
982	what are the colors of the ny giants
983	what business did andrew carnegie dominate
