816	1990's books that are about totalitarianism but not about Nazi Germany
817	Historical high fantasy novels, that aren't Apocalyptic
818	Popular culture and company books that exclude computers.
819	Christianity, but not cultural history, books
820	one shot, british sci fi books set on fictional planets
821	Non-fantasy parody comedy books.
822	British science fiction novels set on fictional planets but does not discuss any transport
823	Books about creativity and computers but not about games
824	Contemporary fantasy novels set in the United States that are not about legendary creatures
825	Non-detective Belgian novels by Georges Simenon
826	2006 English  fiction books not about the United Kingdom
827	2018 non-fiction books about countries that are but not about North America
828	Popular culture company books but not about Technology
829	2000s history books about politics, excluding ideologies
830	Middle age crime novels but not set in Rome
831	1960s science fiction novels set in outer space that aren't american
832	1960's British crime novels, that aren't set in the UK
833	libertarian social science books not about capitalism
834	Young adult novels set in Oceania that are not Australian or for children
835	Novels by Mary Shelley, 1819 novels, or 1823 novels.
836	1968 or 1973 Swedish novels, or Novels by Sjöwall and Wahlöö
837	list some Books about violence, Books about sacrifice, or Books about the Oedipus complex?
838	Isekai novels and light novels or 1955 fantasy novels or Novels based on anime.
839	2011 or 2013 Irish novels, or Skulduggery Pleasant books
840	Books that are by Hachette Books Group, about near-death experiences, or that are set in heaven.
841	Japanese fantasy novels, 1984 Japanese novels, or Animated films based on novels
842	History books about Malaysia or the Qing dynasty or about South Korea
843	Novels by Hideyuki Kikuchi or Miyuki Miyabe, or novels made into animated films.
844	Novels by Wu Jianren that are set in Yunnan or Jiangsu
845	Austrian historical novels, Novels by Hermann Hesse, or 1932 German-language novels.
846	Novels by Alan Duff, 1990 debut novels, or books based on Twin Peaks.
847	Novels set in Hubei, Jiangxi, or Henan
848	French novels from 1952 or 1963, or that are by Alain Robbe-Grillet
849	what are Books by Malachi Martin, set in Vatican City, or set during the Israeli–Palestinian conflict?
850	Novels about Jack the Ripper, 1868 French novels, or French detective novels.
851	1914 speculative fiction novels, 1914 fantasy novels, or 1914 French novels.
852	Novels set in The Zhou Dynasty, Northern Song, or Henan
853	Novels that are set in Jiangxi, the Ming dynasty, or Zhejiang
854	2004 Italian novels or about secret societies or books by Umberto Eco
855	Novels from 1797, 1910 French novels, or French Gothic novels
856	1891 debut novels, Indian novels adapted into plays, or that are set in Värmland
857	2006 or 2007 Chinese novels or by Mo Yan
858	books from 1569 or 1559, or 1789 non-fiction books
859	German novels that are political or about alternate history or from 1974
860	1728 or 1720 books or by Isaac Newton
861	Novels that are by Stefan Zweig or Joseph Roth, or that are Australian novels that have been adapted into a play
862	Nigerian novels from 2011 or 2022, or by Nnedi Okorafor
863	2003 German novels or 2004 German novels or Novels by Walter Moers
864	Novels about gangs, history books about punishment or non-fiction books about gangs
865	Novels that are 1980's Indian books, children's books, or that are by Bibhutibhushan Bandyopadhyay
866	names ome 2009 Chinese novels, 2006 Chinese novels, or Novels set in the Ming dynasty
867	Horror or 2018 novels from Canada, or Patrick deWitt novels
868	Books by George G Harrap and Co, that are 1929 Australian novels, or Australian sports novels
869	1966 Australian novels, novels by Christina Stead, or 1973 Australian novels.
870	Novels set in the Yuan dynasty or Books by Feng Menglong Novels set in Hubei
871	Novels by Tobias Smollett or books from the 1750s
872	Novels that are set in Yunnan or Henan, or that are 1991 Chinese novels.
873	what are some Novels set in Jiangsu, 1750s, or Novels by Charlotte Lennox?
874	1800s children's books or illustrated by Arthur Rackham or by John Tenniel
875	French novels from 1913 or 1922, or that are mysteries
876	1860 novels or 1860 American novels or Ivan Turgenev novellas
877	Novels set in the Reformation or by Marquis de Sade or 1790s fantasy
878	Heroin addiction novels or Hubert Selby Jr. novels or Mozambique set novels
879	what are some Novels set in Shandong, Chinese political novels, or Books by Feng Menglong?
880	2011 graphic novels, or Graphic novels by Sarnath Banerjee, or Pantheon Books comics titles
881	1819 or 1821 books or 1810s fantasy novels
882	Novels published in the 1750s or set in Paraguay
883	Novels set in Kaifeng, Sichuan, or Hubei
884	Picture books from Japan or the bombings of Hiroshima and Nagasaki novels or books
885	Novels by Mildred D. Taylor or about Cleveland or Children's novellas
886	what are some 2006 Japanese novels, Japanese fantasy novels, or Novels by Nahoko Uehashi?
887	Books from 1821 or 1815, or fantasy novels from the 1810s
888	Novels set in Henan, Hubei, or books by Feng Menglong
889	Novels from 1819 or Mary Shelley novels or Leicestershire set novels
890	Non-fiction books about submarine warfare or the US navy, or series of history books about Worl War II
891	Australian novels made into tv shows, or 1911 debut novels, or novels by Joan Lindsay.
892	children's books set in subterranea(such as the Chronicles of Narnia) or Isekai novels and light novels
893	what are some Novels by Tong Hua (writer), Chinese alternate history, or Interracial romance novels?
894	Novels by Karl Ove Knausgård, Gyldendal Norsk Forlag books, or History books about Norway
895	what are some Novels set in the Zhou dynasty, Shenmo novels, or Novels set in the Northern Song
896	1910 French novels, French Gothic novels, or Novels by Gaston Leroux.
897	Books about the Haitian Revolution or 1826 novels or books
898	Novels from Marathi, about misogyny, or that are Swedish mystery novels
899	Books from 1798 that are non-fiction, 1740, or are demography
900	Zacatecas' trees or Flora of Aguascalientes
901	Trees of Tabasco or Sinaloa
902	Monotypic Zingiberales genera or Endemic flora of Myanmar
903	Crops originating from Chile or Uruguay
904	what are some plants in Hinduism or Plant common names?
905	Plants from Mississippi or Horsetails.
906	Argentina crops or New Zealand crops
907	Flora of the Gambia or Trees of the Democratic Republic of the Congo
908	Orchids of Honduras or Costa Rica
909	what are some Flora of Henan or Orchids of Guizhou
910	Plants from the Pitcairn Islands or the Society Islands
911	Bryophyta of Australia or Bryophyta of New Zealand
912	Liliales or Corsiaceae
913	Trees that are from Tabasco or Martinique
914	what are some Flora of the State of Mexico or Trees of the State of Mexico?
915	Trees of Guanajuato or San Luis Potosí
916	French Guiana Palms or Barbados Flora
917	Trees of Quintana Roo or Dominica
