306	Survival films about fictional presidents of the United States
307	2012 romantic comedy films set in North American that are 2010s coming-of-age comedy films
308	Animated American Western (genre) children's adventure films
309	1970s mystery films that are also American thriller and supernatural films
310	20th-century Italian romantic drama films that are based on novels
311	1990s and 1999 Indian crime action films.
312	British comedy films that include orphans and child abuse.
313	2010s action horror films about transport and monsters
314	1943 paranormal drama films about astronomy
315	2000s science fiction comedy and adventure films about science.
316	Action films set in Paris about nuclear war and weapons
317	Films shot in Europe that are Austrian drama films and English language French films.
318	Historical Chinese martial arts films about terrorism
319	1976 Asian horror remakes of Indian films
320	North American post-apocalyptic disaster films
321	2010s Zombie sci-fi American drama comedy films
322	2010s thriller films about dysfunctional families
323	1970s television films set in Palestine about terrorism
324	1980s political films about science and the United States Armed Forces
325	American Christmas horror films from 2010's that are about cults
326	2020 thriller and violence films based on an American novel.
327	1996 and 1990s security and surveillance horror films
328	Black-and-white films set in Oceania that are also American multilingual
329	Stop-motion animated paranormal musical comedy films
330	North American 2000s action adventure films about social issues
331	what are some 1950s war crime dramas about technology.
332	American historical films set in the British Empire that exclude security and surveillance.
333	Vietnamese films based on literature but not about the Cold War
334	2010s Post-apocalyptic action films that are not American sci-fi
335	1980s action films that are also Italian films excluding Italian action films
336	2010s television films shot in British Columbia but not in Vancouver
337	American romance films about discrimination that aren't dramas
338	Literature transport films that are not about the media.
339	Japanese science fiction films that are also Superhero films excluding Kaiju films
340	Non-American prison films that are American comedy films.
341	Films about women in the United States set in New York(state) but not about prostitution
342	2010's bangladeshi romance films that arent dramas
343	Indigenous films that are also Biographical drama films excluding Indian biographical drama films
344	Documentary films about law enforcement and the penal system in any country besides the US
345	Non-English Canadian films about comedy and crime.
346	Hindi-language action films filled with crime but not Indian vigilante
347	American crime comedy films based on actual events that aren't about the American Mafia
348	American neo-noir films that are also Films about social issues in the United States excluding Films about organized crime
349	1890's short documentary films, that aren't in black-and-white
350	Non drama Soviet black-and-white films about communism.
351	Film franchises that are also Films about murderers excluding Slasher films
352	American action thriller films about drugs, but not organized crime
353	Films set in the Southwestern United States about ideologies but not about totalitarianism
354	2010's Nigerian romance films that don't involve romantic drama fields.
355	Social sci-fi fiction films about time travel, but not survival
356	3D films about revenge, excluding American vigilante films.
357	American sequel films set in jungles but are not about orphans
358	2017 documentary films about mass media people but not about music and musicians
359	Courtroom films about prisons that don't discuss racism
360	1960s drama films that are also Films about violence excluding Films about human rights
361	Documentary films about energy and nuclear technology, but not war and weapons
362	2000s supernatural and thriller films but are not horror
363	Films that are shot in North America and in Japan, excluding Tokyo.
364	1930s musical films that are also 1938 musical films excluding 1938 comedy films
365	American animated adventure films about reptiles and amphibians, excluding films about dinosaurs.
366	1930s musical films that are not 1931 comedy films
367	2005 films set on any ocean except the Pacific Ocean
368	Chinese action Triad films not set in Hong Kong
369	Vietnamese films based on literature that exclude films about security and surveillance.
370	Self-reflexive films that are also British comedy films excluding Mockumentary films
371	Films shot in Surrey and not London, that were filmed in the 21st century
372	American science-fiction horror films based on science-fiction novels, excluding mad scientist films.
373	The Asylum films shot in North America but not shot in Los Angeles County California
374	2010s historical war films but that are not dramas
375	Non American children's animated films about plants
376	Crime comedy films about finance, but not banking
377	2000's dark fantasy films that aren't horror
378	2010s documentary films set in New York City that are not about cities in the United States
379	American science fantasy films that are also Animated science fantasy films excluding Science fiction comedy films
380	Biographical films set in 1970's about entertainers who are not musicians
381	Non-supernatural fantasy films about televised people
382	Australian films about entertainers but not based on real people
383	Teen films about Jews and Judaism that aren't coming of age films
384	Political horror war films but not about Nazism
385	1990s Films set in England  but not London
386	Canadian speculative fiction films that are also medical themed but are not shot in canada.
387	Non-animated films based on DC Comics and Bill Finger's works but not about orphans
388	1970s European war drama films excluding World War II.
389	2010's action fantasy adventure films that aren't american
390	1990s American buddy action, but not comedy, films
391	German historical films based on music but not operetta films
392	2011 films about education but not set in schools
393	French black-and-white films set in the 19th century, excluding drama films.
394	Films about Jews and Judaism and games but not antisemitism
395	Films about games and the film industry, but not filmmaking
396	Czech LGBT-related or Czech biographical drama films or biographical films about people convicted on terrorism charges
397	Animated short films based on comics, Spanish fantasy adventure films, or  Spanish 3D films.
398	Canadian science fiction, adventure, comedy films or, South Korean fantasy comedy films.
399	Political drama films from Germany, or political comedy or political drama films from the 1940s
400	Films shot in Rio Grande do Norte, Brazilian science fiction or, Monica's Gang films.
401	Films based on works by Alan Moore or Wildstorm titles, or that are Czech superhero films
402	2023 action comedy, 2020s superhero comedy, or Guardians of the Galaxy films
403	Films set in ancient Persia, Dutch biographical drama films, or Israeli historical drama films
404	Political satire films from Australia or science fiction films from Finland or films set in Hesse
405	Films about the Serer people or the Haitian Revolution or Senegalese drama films
406	Political satire films from Australia or Germany, or alternative history films from Australia
407	what are some Documentary films about Paris, swedish short films, or about playwrights?
