1323	Birds of Christmas Island or Fauna of the Cocos (Keeling) Islands
1324	Birds of Yap or Birds of the Federated States of Micronesia
1325	Extinct animals of Mauritius or Extinct birds of Indian Ocean islands
1326	Quaternary birds of Australia or Dromornithidae
1327	birds of South America that are Ciconiiformes or Quaternary
1328	Echinoderms found in North America from the Paleozoic period or animals found in North America from the Pennsylvanian period
1329	Extinct birds of Europe or Birds described in 1999
1330	what are Endemic birds of Tasmania or Dromaius
1331	The British Virgin Islands Fauna or Geotrygon
1332	Ordovician animals of North America or Late Ordovician animals
1333	North American arthropods from the Devonian period or the Silurian period
1334	Birds discovered in 1994 or of the North Island
1335	what are some Eocene birds of North America or Cathartidae
1336	Mesozoic cephalopods of North America or Asia
1337	Pleistocene crocodiles or Crocodilians of Asia
1338	Native animals or birds of Guadeloupe
1339	Endemic birds of Argentina or described in 1979
1340	Birds only from Cape Verde or animals that are only from Antão Cape Verde
1341	what are some Pinnipeds of Oceania or of Africa
1342	Mammals of Dominica or Montserrat
1343	Toads native to Africa and the southern Arabian Peninsula or native animals of Egypt
1344	North American Eocene birds or Ciconiiformes
1345	Mammals found in New Caledonia or American Samoa
1346	Macaws or Birds of Martinique
1347	what are some Endemic birds of Tasmania or Birds described in 1954
1348	Cave crustaceans of Virginia
1349	what are some prehistoric arthropods of Asia or Carboniferous animals of Asia
1350	Animals only found in Samoa or animals found in American Samoa
1351	Late Jurassic dinosaurs or Jurassic birds
1352	Gaviiformes or Neogene birds of Europe
1353	Birds discovered in 2006 or animals found in Camiguin
1354	what are some, Endemic fauna of England or Extinct beetles
1355	Fauna from either Cebu or Romblon.
1356	Birds that were discovered in 1957 or that are only found in Panama
1357	Birds of Grenada or Saint Lucia
1358	Rodents of Pakistan or Rodents of Bangladesh
1359	Cuba's extinct animals or New World vultures
1360	Birds described in 1784 or Endemic birds of Tahiti
1361	Birds that are only found in the Democratic Republic of the Congo or that were discovered in 1949
1362	Arthropods that are from prehistoric Asia or that are permian from North America
1363	Birds from Sumba or that were discovered in 2002
1364	invertebrates that are Ordovician or sponge families that are prehistoric
1365	Animals native to Uzbekistan or Kazakhstan
1366	what are  Fauna of Saudi Arabia or Endemic fauna from the United Arab Emirates
1367	Freshwater snails of Africa or Invertebrates of Cameroon
1368	what are some Fauna of Tajikistan or Fauna of Turkmenistan
1369	Animals of Australia from the Paleozoic period or animals of Asia from the Silurian period
1370	Extinct animals of Vietnam or Indonesia
1371	Prehistoric animals of Antarctica
1372	Asian Carboniferous animals or Permian fish
1373	what are some, Casuariiformes or Eocene birds of South America
1374	Permian fish or carboniferous animals of Asia
1375	Birds described in 1982 or Somalia's Endemic birds
1376	Quaternary animals or Paleogene amphibians of Europe
1377	Non Miocene prehistoric marine mammals
1378	Freshwater fish of Malaysia excluding Fish of Thailand
1379	Amphibians native to Nicaragua, but not Panama
1380	Birds native to the Sierra Madre Oriental, but not the Trans-Mexican Volcanic Belt
1381	Pliocene animals of South America excluding Mammals of South America
1382	Cenozoic birds of South America excluding Neogene animals of South America
1383	Early Triassic reptiles of South America, not from the late Triassic
1384	Birds of the Falkland Islands, not found in Chile
1385	Reptiles from Taiwan that aren't found in Northeast Asia
1386	Reptiles of Haiti but not Fauna of the Greater Antilles
1387	Mammals of Cambodia not found in Malaysia
1388	Animals only found in Yemen, but not in the Indian Ocean.
1389	Reptiles of Nepal excluding Palearctic fauna
1390	Prehistoric marine mammals excluding Neogene
1391	what are some Amphibians of Nicaragua that are not Fauna of Panama
1392	Marine fauna that are not fish from the Gulf of California.
1393	Arctic land animals excluding Mammals of North America
1394	Mammals of Sri Lanka excluding Mammals of India
1395	Birds of the Sierra Madre Oriental that are not in the United States
1396	Animals from Bhutan that are not found in Northeast Asia
1397	Reptiles found in Panama, but are not found in Colombia
1398	Fauna of South India that are not Asian prehistoric reptiles
1399	Prehistoric birds of Europe but not Cenozoic
1400	Birds of the Trans-Mexican Volcanic Belt but not of the Sierra Madre del Sur
1401	Non-freshwater crustaceans of Africa
1402	Fish found in Central Asia, but not in Western Asia.
1403	Insects of the Dominican Republic excluding Fauna of the Greater Antilles
1404	Pliocene animals of South America that aren't prehistoric
1405	Endemic fauna of Yemen that isnt from Sub-Saharan Africa
1406	Endemic fauna of Yemen are not fauna of East Asia
1407	Birds from the Sierra Madre Oriental, but not the Sierra Madre del Sur
1408	Early Triassic reptiles of South America
1409	Birds of the Sierra Madre Oriental but not native to the Western United States
1410	Even-toed ungulates that arent extinct
1411	Prehistoric marine mammals excluding Miocene animals
1412	Arthropods of Vietnam excluding Insects of Southeast Asia
1413	Reptiles from Taiwan that exclude reptiles from China.
1414	Non-Arthopod Parastacidae of Australia
1415	African, but not freshwater, Crustaceans
1416	Non-Charadriiformes shorebirds
1417	Non freshwater fish of Oceania that are from Papua New Guinea
1418	Moths from Seychelles that aren't in Madagascar
1419	Arctic land animals excluding Mammals of the Arctic
1420	Birds in 1872, but not in Eurasia.
1421	Invertebrates but not Arthropods of Vietnam
1422	what are some Accipitriformes that are not Birds of prey
1423	Extinct birds that are not Cenozoic from South America.
