900	when is star vs the forces of evil coming back 2018
901	when did the soviet union start and end
902	who is the character of santa claus based on
903	who wins the next iron chef super chefs
904	where are the hormones of the anterior pituitary created
905	where was one direction what makes you beautiful filmed
906	when did they start vaccinating for whooping cough
907	who is the new york state senate majority leader
908	who created the pieta and also painted the ceiling of the sistine chapel
909	who played cory's older brother on boy meets world
910	who sings i want to be a rockstar
911	who did virginia cavaliers lose to in basketball this year
912	who was the king of england in 1756
913	where is cinque terre italy on a map
914	what was the full name of the titanic
915	to whom do the powers not given to the federal government by the constitution go
916	which president of the united states was a boy scout
917	where does the last name orozco originate from
918	which river separates the bronx in new york city from manhattan island
919	derek and meredith get back together season 3
920	where does the red wolf live in the world
921	who has played in the most premier league derbies
922	i like the way you move video cast
923	what is the full scientific name for the e. coli bacteria
924	when was the rock and roll hall of fame built in cleveland
925	who acts as the chairman of the election commission
926	who played mrs warboys in one foot in the grave
927	where was the diary of a wimpy kid filmed
928	who wrote the song always be humble and kind
929	what is the time setting of game of thrones
930	where does arsenic and old lace take place
931	what is the second book in the alchemyst series
932	bowler to take hattrick in both inning in test match
933	what is the width of a cricket bat
934	who played alex cross in along came a spider
935	who was the first signatory of the israeli declaration of independence
936	who came up with the first working periodic table
937	when did cybermen first appear in doctor who
938	oklahoma's 10 geographic regions are defined by surface features called
939	communities of similar organisms found in a particular environment are called
940	who plays scrooge mcduck in the new ducktales
941	who wrote i'm in the mood for dancing
942	most passing yards in nfl history in a game
943	how many world series wins does the dodgers have
944	who has the world's largest standing army
945	what is one element a topographic map shows
946	who played bat masterson in the movie tombstone
947	who started the tradition of coloring easter eggs
948	why was hong kong important to the british empire
949	where does cleavage of the peptide bond by chymotrypsin occur
950	who were the first non native settlers in the us
951	how long did it take to build the great pyramid of egypt
952	which is the world's largest company in terms of revenue
953	what is the term for circular movement around a central point
954	where do the secretory cells of endocrine glands secrete their products
955	where did the cosbys live in new york
956	christmas though a christian holiday began as a celebration of
957	where did the beer hall putsch take place
958	who said beware of the ides of march
959	in what state was the united states center of population gravity located during the period 1790
960	who are the stars in dancing with the stars
961	who proclaimed 5th october as world’s teachers day
962	when does season 6 of the next step start
963	what is the third season of total drama
964	how many times has south korea held the winter olympics
965	what was the biggest tank in world war 2
966	chris cornell she's going to change the world
967	how tall is the tallest building in las vegas
968	who won the ladies ice skating in the olympics
969	when was the dome of the rock completed
970	abbreviated name of the highest peak in tasmania
971	who's opening for foo fighters at fenway
972	who wrote yakkity yak don't talk back
973	who explored waters of cuba the bahamas and hispaniola
974	who played mrs. trumbull on i love lucy
975	where did the butchers in the slaughterhouse cases live
976	yo la tengo theres a riot going on release date
977	what is the order of the netflix marvel shows
978	a type of basic rock popular in the 1980s
979	who represents the insured in the investigation of a claim
980	where did the rulers of the qing dynasty originate
981	what word is used to describe knowledge about the universe and method of obtaining that knowledge
982	who is considered the father of modern cosmology
983	which state is located in the centre of india
984	when was the last time an american won the new york marathon
985	what is the name of the weapon the grim reaper carries
986	who was the top scorer in 2014 world cup
987	who plays captain phasma in star wars the force awakens
988	who won so you think you can dance season 13
989	who wrote when a man loves a woman
990	what's the difference between salisbury steak and hamburger steak
991	what are the 3 layers of the meninges
992	who did puss in boots grew up with
993	when was the first nuclear power plant opened
994	where does the last name waters come from
995	what states do not allow daylight savings time
996	when did where are you now come out
997	when did dragon ball z air in australia
998	which type of hematoma is a result of torn bridging meningeal veins
999	who sang i want to be bobbys girl
